Entity,Year,Annual CO2 Emissions from Oil,Annual CO2 Emissions from Coal,Annual CO2 Emissions from Cement,Annual CO2 Emissions from Gas,Annual CO2 Emissions from Flaring,Annual CO2 Emissions from Other Industries,Electricity_Generation,Coal,Gas,Hydro,Solar,Wind,Oil,Nuclear,Other renewables,Bioenergy,sector,sub_sector,number_of_electricity_accounts,sector_ng,sub_sector_ng,ng_consumption_tj
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Accommodation and Food Services,18540,Commerce and Service-related,"Professional, Scientific & Technical, Administration & Support Activities",139.6
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Accommodation and Food Services,18540,Commerce and Service-related,Other Commerce and Service-related,564.8
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Accommodation and Food Services,18540,Transport-related (49-53),Transport-related,468.6
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Accommodation and Food Services,18540,Households,Households,2547.8
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Accommodation and Food Services,18540,Others (00),Others,108.9
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Commerce and Services-related,129230,Industrial-related,Manufacturing,49628.4
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Commerce and Services-related,129230,Industrial-related,Construction,256.5
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Commerce and Services-related,129230,Industrial-related,Utilities,82.2
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Commerce and Services-related,129230,Industrial-related,Other Industrial-related,1.4
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Commerce and Services-related,129230,Commerce and Service-related,Wholesale and Retail Trade,306.7
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Commerce and Services-related,129230,Commerce and Service-related,Accommodation and Food Services,2462.4
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Commerce and Services-related,129230,Commerce and Service-related,Information and Communications,1.5
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Commerce and Services-related,129230,Commerce and Service-related,Financial and Insurance Activities,306.9
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Commerce and Services-related,129230,Commerce and Service-related,Real Estate Activities,73.5
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Commerce and Services-related,129230,Commerce and Service-related,"Professional, Scientific & Technical, Administration & Support Activities",139.6
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Commerce and Services-related,129230,Commerce and Service-related,Other Commerce and Service-related,564.8
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Commerce and Services-related,129230,Transport-related (49-53),Transport-related,468.6
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Commerce and Services-related,129230,Households,Households,2547.8
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Commerce and Services-related,129230,Others (00),Others,108.9
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Financial and Insurance Activities,4680,Industrial-related,Manufacturing,49628.4
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Financial and Insurance Activities,4680,Industrial-related,Construction,256.5
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Financial and Insurance Activities,4680,Industrial-related,Utilities,82.2
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Financial and Insurance Activities,4680,Industrial-related,Other Industrial-related,1.4
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Financial and Insurance Activities,4680,Commerce and Service-related,Wholesale and Retail Trade,306.7
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Financial and Insurance Activities,4680,Commerce and Service-related,Accommodation and Food Services,2462.4
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Financial and Insurance Activities,4680,Commerce and Service-related,Information and Communications,1.5
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Financial and Insurance Activities,4680,Commerce and Service-related,Financial and Insurance Activities,306.9
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Financial and Insurance Activities,4680,Commerce and Service-related,Real Estate Activities,73.5
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Financial and Insurance Activities,4680,Commerce and Service-related,"Professional, Scientific & Technical, Administration & Support Activities",139.6
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Financial and Insurance Activities,4680,Commerce and Service-related,Other Commerce and Service-related,564.8
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Financial and Insurance Activities,4680,Transport-related (49-53),Transport-related,468.6
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Financial and Insurance Activities,4680,Households,Households,2547.8
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Financial and Insurance Activities,4680,Others (00),Others,108.9
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Information and Communications,11260,Industrial-related,Manufacturing,49628.4
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Information and Communications,11260,Industrial-related,Construction,256.5
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Information and Communications,11260,Industrial-related,Utilities,82.2
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Information and Communications,11260,Industrial-related,Other Industrial-related,1.4
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Information and Communications,11260,Commerce and Service-related,Wholesale and Retail Trade,306.7
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Information and Communications,11260,Commerce and Service-related,Accommodation and Food Services,2462.4
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Information and Communications,11260,Commerce and Service-related,Information and Communications,1.5
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Information and Communications,11260,Commerce and Service-related,Financial and Insurance Activities,306.9
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Information and Communications,11260,Commerce and Service-related,Real Estate Activities,73.5
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Information and Communications,11260,Commerce and Service-related,"Professional, Scientific & Technical, Administration & Support Activities",139.6
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Information and Communications,11260,Commerce and Service-related,Other Commerce and Service-related,564.8
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Information and Communications,11260,Transport-related (49-53),Transport-related,468.6
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Information and Communications,11260,Households,Households,2547.8
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Information and Communications,11260,Others (00),Others,108.9
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Other Commerce and Services-related,26810,Industrial-related,Manufacturing,49628.4
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Other Commerce and Services-related,26810,Industrial-related,Construction,256.5
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Other Commerce and Services-related,26810,Industrial-related,Utilities,82.2
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Other Commerce and Services-related,26810,Industrial-related,Other Industrial-related,1.4
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Other Commerce and Services-related,26810,Commerce and Service-related,Wholesale and Retail Trade,306.7
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Other Commerce and Services-related,26810,Commerce and Service-related,Accommodation and Food Services,2462.4
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Other Commerce and Services-related,26810,Commerce and Service-related,Information and Communications,1.5
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Other Commerce and Services-related,26810,Commerce and Service-related,Financial and Insurance Activities,306.9
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Other Commerce and Services-related,26810,Commerce and Service-related,Real Estate Activities,73.5
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Other Commerce and Services-related,26810,Commerce and Service-related,"Professional, Scientific & Technical, Administration & Support Activities",139.6
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Other Commerce and Services-related,26810,Commerce and Service-related,Other Commerce and Service-related,564.8
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Other Commerce and Services-related,26810,Transport-related (49-53),Transport-related,468.6
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Other Commerce and Services-related,26810,Households,Households,2547.8
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,Other Commerce and Services-related,26810,Others (00),Others,108.9
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,"Professional, Scientific & Technical, Administration & Support Activities",12460,Industrial-related,Manufacturing,49628.4
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,"Professional, Scientific & Technical, Administration & Support Activities",12460,Industrial-related,Construction,256.5
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,"Professional, Scientific & Technical, Administration & Support Activities",12460,Industrial-related,Utilities,82.2
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,"Professional, Scientific & Technical, Administration & Support Activities",12460,Industrial-related,Other Industrial-related,1.4
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,"Professional, Scientific & Technical, Administration & Support Activities",12460,Commerce and Service-related,Wholesale and Retail Trade,306.7
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,"Professional, Scientific & Technical, Administration & Support Activities",12460,Commerce and Service-related,Accommodation and Food Services,2462.4
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,"Professional, Scientific & Technical, Administration & Support Activities",12460,Commerce and Service-related,Information and Communications,1.5
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,"Professional, Scientific & Technical, Administration & Support Activities",12460,Commerce and Service-related,Financial and Insurance Activities,306.9
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,"Professional, Scientific & Technical, Administration & Support Activities",12460,Commerce and Service-related,Real Estate Activities,73.5
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,"Professional, Scientific & Technical, Administration & Support Activities",12460,Commerce and Service-related,"Professional, Scientific & Technical, Administration & Support Activities",139.6
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,"Professional, Scientific & Technical, Administration & Support Activities",12460,Commerce and Service-related,Other Commerce and Service-related,564.8
Singapore,2016,13776640.0,1832000.0,0.0,20045744.0,0.0,0.0,48.48330496453923,0.0,96.00896,0.0,0.3054368,0.0,2.9118307,0.0,0.0,0.77377313,Commerce and Services-related,"Professional, Scientific & Technical, Administration & Support Activities",12460,Transport-related (49-53),Transport-related,468.6
